@id,highway,lanes,maxspeed,name,@type,@lat,@lon,@version,@count:nodes,@count:ways
1031655739,primary,3,,Park Boulevard,way,,,6,,
1032521013,primary,2,,Park Boulevard,way,,,4,,
1033813918,tertiary,3,,9th Avenue,way,,,5,,
1033813919,tertiary,1,,C Street,way,,,3,,
1042578780,secondary,4,,B Street,way,,,4,,
1044713926,secondary,3,,G Street,way,,,6,,
1047838855,tertiary,4,,9th Avenue,way,,,2,,
1050984785,primary,4,,10th Avenue,way,,,6,,
1055725838,tertiary,3,,E Street,way,,,3,,
1164071282,tertiary,2,,7th Avenue,way,,,4,,
1164071318,secondary,3,,B Street,way,,,5,,
1164071366,secondary,3,,B Street,way,,,4,,
1164071370,tertiary,3,,B Street,way,,,1,,
1164071456,primary,4,,Broadway,way,,,3,,
1164071487,residential,2,,13th Street,way,,,5,,
1164071503,residential,,,13th Street,way,,,2,,
1220518541,primary,2,,Broadway,way,,,4,,
1220518542,primary,3,,Broadway,way,,,6,,
1220518543,primary,2,,Broadway,way,,,2,,
1220518544,primary,3,,Broadway,way,,,3,,
1327256809,secondary,3,,B Street,way,,,2,,
1327277180,tertiary,1,,C Street,way,,,1,,
1327277183,tertiary,2,,7th Avenue,way,,,1,,
1327598581,secondary,3,25 mph,F Street,way,,,4,,
1327618071,secondary,3,,A Street,way,,,1,,
1346630866,tertiary,2,,8th Avenue,way,,,1,,
1346631146,primary,3,,11th Avenue,way,,,3,,
1346640558,secondary,3,25 mph,F Street,way,,,1,,
1346803384,primary,3,,Broadway,way,,,3,,
1346803387,residential,2,,13th Street,way,,,1,,
1346803464,primary,4,,10th Avenue,way,,,3,,
1420313792,tertiary,2,,C Street,way,,,1,,
1452670142,secondary,3,,G Street,way,,,1,,
5955850,tertiary,1,,West Beech Street,way,,,25,,
5960634,residential,,,West Fir Street,way,,,12,,
5961021,residential,,,West Elm Street,way,,,7,,
36049845,tertiary,,,West Cedar Street,way,,,24,,
151281043,secondary,2,25 mph,India Street,way,,,17,,
159215087,secondary,3,40 mph,Kettner Boulevard,way,,,12,,
159215094,secondary,2,,West Ash Street,way,,,19,,
273292450,residential,,,West Date Street,way,,,8,,
275446292,secondary,2,,West Ash Street,way,,,12,,
365034579,secondary,3,,West Grape Street,way,,,14,,
436287683,secondary,2,40 mph,Kettner Boulevard,way,,,9,,
436287714,secondary,2,,West Ash Street,way,,,6,,
436287715,secondary,3,,West Ash Street,way,,,12,,
436291049,secondary,3,,India Street,way,,,8,,
436291051,secondary,2,,India Street,way,,,11,,
436291055,secondary,3,,State Street,way,,,5,,
436296434,secondary,2,40 mph,Kettner Boulevard,way,,,13,,
436296436,secondary,3,40 mph,Kettner Boulevard,way,,,7,,
436296448,secondary,3,,West Grape Street,way,,,6,,
436431458,secondary,3,,State Street,way,,,6,,
436431459,secondary,3,,State Street,way,,,9,,
436431460,secondary,3,,State Street,way,,,5,,
436431461,secondary,3,,State Street,way,,,11,,
436592704,secondary,3,,West Ash Street,way,,,7,,
436592705,secondary,3,,West Ash Street,way,,,13,,
465830099,secondary,3,40 mph,Kettner Boulevard,way,,,6,,
465831357,secondary,2,40 mph,Kettner Boulevard,way,,,7,,
593751972,tertiary,3,,West Cedar Street,way,,,5,,
593754409,tertiary,2,,Union Street,way,,,11,,
614074274,residential,,,West Date Street,way,,,8,,
614074275,secondary,2,,Columbia Street,way,,,8,,
642285135,secondary,2,25 mph,India Street,way,,,9,,
642285136,secondary,3,,West Grape Street,way,,,5,,
642751805,secondary,3,25 mph,West Ash Street,way,,,6,,
693498200,residential,2,,West Fir Street,way,,,6,,
693498201,secondary,2,25 mph,India Street,way,,,9,,
693498202,residential,1,,West Fir Street,way,,,6,,
693498203,secondary,3,,Columbia Street,way,,,10,,
1036284313,secondary,3,,Columbia Street,way,,,4,,
1036284314,tertiary,2,,West Beech Street,way,,,8,,
1036284315,secondary,3,,Columbia Street,way,,,4,,
1036284316,secondary,3,,West Ash Street,way,,,2,,
1036284317,secondary,3,,Columbia Street,way,,,6,,
1040752354,secondary,3,,State Street,way,,,6,,
1040752355,secondary,2,,State Street,way,,,3,,
1051263212,secondary,2,40 mph,Kettner Boulevard,way,,,4,,
1071878341,tertiary,1,,West Cedar Street,way,,,4,,
1071881870,secondary,2,40 mph,Kettner Boulevard,way,,,4,,
1080075917,tertiary,1,,West Cedar Street,way,,,6,,
1091329284,tertiary,2,,West Beech Street,way,,,6,,
1164159228,secondary,2,,India Street,way,,,2,,
1164159265,secondary,3,,West Ash Street,way,,,3,,
1164163798,tertiary,2,,West Beech Street,way,,,5,,
1164163901,tertiary,,,West Cedar Street,way,,,4,,
1164163912,secondary,2,40 mph,Kettner Boulevard,way,,,5,,
1164164012,residential,,,West Date Street,way,,,2,,
1164164140,secondary,2,40 mph,Kettner Boulevard,way,,,1,,
1164164204,residential,,,West Fir Street,way,,,1,,
1303039289,tertiary,1,,West Beech Street,way,,,5,,
1328168180,tertiary,2,,Union Street,way,,,2,,
1328168181,tertiary,2,,Union Street,way,,,3,,
1328168185,tertiary,,,West Beech Street,way,,,1,,
1339237536,secondary,3,,Columbia Street,way,,,3,,
1339237706,secondary,3,,State Street,way,,,2,,
1346627818,secondary,2,,West Ash Street,way,,,3,,
1346627988,secondary,3,,West Ash Street,way,,,2,,
1346628038,secondary,3,,West Ash Street,way,,,2,,
1346628418,tertiary,1,,West Beech Street,way,,,2,,
1346628668,tertiary,1,,West Cedar Street,way,,,2,,
1346628797,secondary,3,40 mph,Kettner Boulevard,way,,,1,,
1346632705,residential,2,,West Fir Street,way,,,3,,
1346633015,secondary,2,25 mph,India Street,way,,,3,,
1346634423,secondary,2,,India Street,way,,,2,,
1346634841,secondary,3,,State Street,way,,,2,,
1346635128,secondary,3,,State Street,way,,,2,,
1346640559,secondary,2,,India Street,way,,,1,,
1346803815,secondary,3,,Columbia Street,way,,,2,,
1346803816,residential,,,West Elm Street,way,,,2,,
1346803854,secondary,3,,Columbia Street,way,,,2,,
1378394442,tertiary,3,,West Cedar Street,way,,,1,,
1427095174,tertiary,2,,West Cedar Street,way,,,1,,
5961921,residential,,,West Ivy Street,way,,,11,,
5963209,residential,2,,West Kalmia Street,way,,,16,,
5976033,residential,2,,West Juniper Street,way,,,14,,
5997147,residential,,,West Date Street,way,,,14,,
6021984,secondary,3,,West Grape Street,way,,,16,,
6049492,residential,2,,Albatross Street,way,,,17,,
28840603,secondary,3,,Columbia Street,way,,,20,,
160125266,residential,,,West Maple Street,way,,,5,,
259971865,residential,,,Columbia Street,way,,,4,,
259971867,residential,,,Columbia Street,way,,,4,,
436431465,secondary,3,,West Hawthorn Street,way,,,8,,
436431475,secondary,,30 mph,West Laurel Street,way,,,7,,
455881617,residential,2,,Brant Street,way,,,8,,
465829360,secondary,3,40 mph,Kettner Boulevard,way,,,7,,
593761515,secondary,2,,State Street,way,,,7,,
642285133,secondary,2,,State Street,way,,,6,,
642285134,secondary,3,,West Grape Street,way,,,5,,
642361032,secondary,3,25 mph,West Ash Street,way,,,6,,
1110082723,tertiary,2,,West Beech Street,way,,,4,,
1328168184,tertiary,,,West Cedar Street,way,,,1,,
1346635177,secondary,2,,India Street,way,,,2,,
5960085,residential,,,Horton Avenue,way,,,11,,
5961919,residential,,,West Ivy Street,way,,,12,,
5963211,residential,2,,West Kalmia Street,way,,,12,,
5968932,residential,2,,Columbia Street,way,,,6,,
5968936,residential,1,,Columbia Street,way,,,8,,
5968937,secondary,,,Columbia Street,way,,,10,,
5976032,residential,2,,West Juniper Street,way,,,14,,
5990430,secondary,3,,West Hawthorn Street,way,,,26,,
6008569,residential,,,Curlew Street,way,,,10,,
6021989,secondary,3,,West Grape Street,way,,,16,,
6031682,residential,2,,Union Street,way,,,12,,
6056780,residential,1,,Brant Street,way,,,14,,
25964961,secondary,1,,State Street,way,,,18,,
27898063,residential,1,,West Juniper Street,way,,,9,,
27898070,secondary,,30 mph,West Laurel Street,way,,,20,,
34989505,secondary,2,,State Street,way,,,12,,
35154135,residential,,,West Maple Street,way,,,4,,
259971868,residential,2,,Curlew Street,way,,,7,,
259971869,residential,,,Horton Avenue,way,,,5,,
436296438,secondary,2,40 mph,Kettner Boulevard,way,,,9,,
436296451,secondary,3,,West Grape Street,way,,,8,,
436431441,secondary,3,,Columbia Street,way,,,7,,
436431442,secondary,3,,Columbia Street,way,,,7,,
436431466,secondary,2,,West Hawthorn Street,way,,,9,,
436431467,secondary,3,30 mph,West Laurel Street,way,,,6,,
436431468,secondary,3,30 mph,West Laurel Street,way,,,8,,
436431469,secondary,,30 mph,West Laurel Street,way,,,6,,
436431472,secondary,3,30 mph,West Laurel Street,way,,,8,,
455881616,residential,1,,Brant Street,way,,,8,,
593757063,secondary,,30 mph,West Laurel Street,way,,,7,,
593757064,secondary,,30 mph,West Laurel Street,way,,,5,,
593761182,residential,,,Union Street,way,,,3,,
593761183,secondary,2,,West Laurel Street,way,,,8,,
593761516,secondary,,,West Laurel Street,way,,,6,,
614074273,secondary,2,,India Street,way,,,11,,
642285113,secondary,3,40 mph,Kettner Boulevard,way,,,5,,
642285114,secondary,3,,West Hawthorn Street,way,,,4,,
642285115,secondary,3,,West Hawthorn Street,way,,,6,,
642285128,secondary,2,,India Street,way,,,4,,
963615451,secondary,1,,West Hawthorn Street,way,,,6,,
963615452,secondary,,,West Hawthorn Street,way,,,4,,
1021032475,secondary,3,,Columbia Street,way,,,3,,
1021032476,secondary,3,,West Grape Street,way,,,4,,
1031069857,secondary,3,,Columbia Street,way,,,3,,
1035904890,secondary,2,,State Street,way,,,3,,
1035904891,secondary,3,,West Hawthorn Street,way,,,4,,
1035904892,secondary,2,,State Street,way,,,7,,
1040116563,secondary,2,,West Grape Street,way,,,3,,
1091329291,secondary,2,,State Street,way,,,5,,
1091329292,secondary,,,State Street,way,,,7,,
1105840865,secondary,3,,West Hawthorn Street,way,,,1,,
1164164205,secondary,2,,India Street,way,,,5,,
1242708265,residential,3,,Albatross Street,way,,,3,,
1242708266,residential,2,,Albatross Street,way,,,2,,
1242708271,residential,2,,Brant Street,way,,,2,,
1242708274,residential,1,,Union Street,way,,,2,,
1242708275,residential,2,,Union Street,way,,,3,,
1242708276,residential,3,,Union Street,way,,,3,,
1293351951,secondary,1,,West Hawthorn Street,way,,,2,,
1339242101,secondary,2,,State Street,way,,,5,,
1346629395,secondary,3,40 mph,Kettner Boulevard,way,,,2,,
1346629482,secondary,3,,Columbia Street,way,,,2,,
1346629705,secondary,2,,State Street,way,,,4,,
1346629768,secondary,,,West Laurel Street,way,,,2,,
1346635230,secondary,2,,India Street,way,,,2,,
1346635234,secondary,2,,India Street,way,,,2,,
1346803545,secondary,2,,State Street,way,,,4,,
1346803759,secondary,3,,Columbia Street,way,,,2,,
1346803774,secondary,3,,West Grape Street,way,,,2,,
1379277049,secondary,4,,West Laurel Street,way,,,1,,
1381870071,secondary,3,30 mph,West Laurel Street,way,,,1,,
1436461347,secondary,2,,State Street,way,,,2,,
1436461348,secondary,1,,State Street,way,,,1,,
5960635,residential,2,,West Fir Street,way,,,9,,
5962373,tertiary,2,,2nd Avenue,way,,,17,,
5996009,tertiary,2,,Cedar Street,way,,,15,,
6021729,residential,2,,Fir Street,way,,,14,,
6023755,secondary,2,,Elm Street,way,,,12,,
6055391,secondary,3,,6th Avenue,way,,,26,,
25330628,tertiary,2,,2nd Avenue,way,,,7,,
25330637,secondary,4,,1st Avenue,way,,,10,,
25518647,tertiary,3,,3rd Avenue,way,,,13,,
25518649,tertiary,3,,3rd Avenue,way,,,9,,
25518658,secondary,3,,6th Avenue,way,,,12,,
25518659,secondary,2,,6th Avenue,way,,,23,,
25518662,secondary,2,,5th Avenue,way,,,15,,
25518674,secondary,3,,4th Avenue,way,,,14,,
36049847,secondary,2,25 mph,Cedar Street,way,,,13,,
36049848,tertiary,3,25 mph,Cedar Street,way,,,13,,
89923375,tertiary,1,,Date Street,way,,,10,,
89927202,secondary,3,,Elm Street,way,,,13,,
89928380,residential,2,,3rd Avenue,way,,,11,,
259966840,tertiary,1,,Cedar Street,way,,,10,,
259971882,secondary,4,,1st Avenue,way,,,6,,
377300623,secondary,2,,5th Avenue,way,,,14,,
419814432,tertiary,,,2nd Avenue,way,,,5,,
419814433,tertiary,,,2nd Avenue,way,,,10,,
436291010,secondary,5,,1st Avenue,way,,,5,,
436291012,secondary,5,,1st Avenue,way,,,7,,
436291014,secondary,4,,1st Avenue,way,,,7,,
436291016,secondary,3,,1st Avenue,way,,,7,,
436291018,secondary,2,,4th Avenue,way,,,6,,
436291020,secondary,2,,4th Avenue,way,,,7,,
436291021,secondary,2,,4th Avenue,way,,,8,,
436291022,secondary,4,,5th Avenue,way,,,6,,
436291023,secondary,2,,5th Avenue,way,,,8,,
436291031,secondary,4,25 mph,Ash Street,way,,,6,,
436291062,secondary,3,25 mph,West Ash Street,way,,,7,,
436291064,secondary,4,25 mph,West Ash Street,way,,,9,,
436431439,secondary,2,,5th Avenue,way,,,7,,
436431440,secondary,3,,5th Avenue,way,,,5,,
436558347,secondary,4,,1st Avenue,way,,,6,,
593766960,tertiary,,,Beech Street,way,,,8,,
593766961,secondary,2,,4th Avenue,way,,,7,,
593766962,tertiary,2,,Beech Street,way,,,12,,
593766963,tertiary,,,Beech Street,way,,,9,,
593766965,tertiary,,,Beech Street,way,,,7,,
594028070,secondary,3,,6th Avenue,way,,,12,,
594028072,tertiary,2,,Beech Street,way,,,11,,
641705063,secondary,3,25 mph,Ash Street,way,,,5,,
641705064,secondary,3,25 mph,Ash Street,way,,,5,,
641705066,tertiary,2,,2nd Avenue,way,,,6,,
851575873,secondary,3,25 mph,Front Street,way,,,6,,
1021035846,secondary,2,,4th Avenue,way,,,5,,
1021040350,secondary,3,25 mph,Cedar Street,way,,,6,,
1023323444,secondary,3,,4th Avenue,way,,,3,,
1026703729,secondary,3,,5th Avenue,way,,,7,,
1026703730,secondary,2,,5th Avenue,way,,,7,,
1026703731,secondary,3,,5th Avenue,way,,,7,,
1026703732,secondary,3,,5th Avenue,way,,,6,,
1028869955,tertiary,3,25 mph,1st Avenue,way,,,6,,
1031071183,secondary,2,,Elm Street,way,,,6,,
1033718054,secondary,2,25 mph,Cedar Street,way,,,5,,
1033718055,secondary,3,,4th Avenue,way,,,5,,
1033718056,secondary,3,,4th Avenue,way,,,4,,
1040495277,tertiary,3,,3rd Avenue,way,,,5,,
1040495278,tertiary,3,,3rd Avenue,way,,,4,,
1051252990,primary,2,30 mph,6th Avenue,way,,,9,,
1071843943,secondary,3,25 mph,Front Street,way,,,5,,
1071843944,tertiary,2,,Cedar Street,way,,,3,,
1091334343,secondary,2,,4th Avenue,way,,,3,,
1091334346,primary,1,30 mph,6th Avenue,way,,,6,,
1110082727,tertiary,,,Beech Street,way,,,3,,
1110082735,tertiary,,,West Beech Street,way,,,3,,
1164070254,secondary,3,,Elm Street,way,,,3,,
1164071004,secondary,3,,6th Avenue,way,,,5,,
1164071110,tertiary,2,,Beech Street,way,,,6,,
1327618066,secondary,2,,5th Avenue,way,,,3,,
1327618067,secondary,3,,6th Avenue,way,,,4,,
1327905933,tertiary,2,,2nd Avenue,way,,,1,,
1327905934,tertiary,,,2nd Avenue,way,,,2,,
1327905935,tertiary,,,2nd Avenue,way,,,1,,
1327905936,tertiary,2,,3rd Avenue,way,,,1,,
1327905937,secondary,2,,4th Avenue,way,,,2,,
1327928127,secondary,4,25 mph,Ash Street,way,,,3,,
1328168182,secondary,3,25 mph,Front Street,way,,,1,,
1328168183,secondary,3,25 mph,Front Street,way,,,3,,
1377424681,secondary,4,,1st Avenue,way,,,1,,
5963152,residential,,,10th Avenue,way,,,15,,
6016195,residential,,,Date Street,way,,,17,,
6047540,residential,,,Russ Boulevard,way,,,12,,
24616841,tertiary,,,8th Avenue,way,,,23,,
35914299,residential,2,,9th Avenue,way,,,9,,
35914300,residential,,,9th Avenue,way,,,10,,
89922480,tertiary,2,,8th Avenue,way,,,16,,
89922500,residential,,,7th Avenue,way,,,10,,
234953499,primary,2,25 mph,Park Boulevard,way,,,15,,
234953561,residential,,,Russ Boulevard,way,,,3,,
278328399,secondary,2,,A Street,way,,,7,,
278328401,secondary,,,A Street,way,,,5,,
436402125,primary,3,25 mph,Park Boulevard,way,,,13,,
436403220,primary,3,25 mph,10th Avenue,way,,,10,,
436403225,secondary,3,,A Street,way,,,7,,
436403226,secondary,3,,A Street,way,,,5,,
436403227,secondary,2,,Ash Street,way,,,5,,
557961501,residential,,,Date Street,way,,,8,,
557961502,residential,,,Date Street,way,,,8,,
594028071,tertiary,2,,Beech Street,way,,,10,,
600531531,secondary,3,,A Street,way,,,3,,
617497018,primary,2,25 mph,Park Boulevard,way,,,10,,
617497021,primary,2,25 mph,Park Boulevard,way,,,11,,
617497023,primary,3,25 mph,Park Boulevard,way,,,10,,
617497024,primary,2,25 mph,Park Boulevard,way,,,11,,
621451641,primary,2,,Park Boulevard,way,,,10,,
621451643,primary,2,,Park Boulevard,way,,,11,,
621451644,primary,2,,Park Boulevard,way,,,9,,
779724379,residential,2,25 mph,Cedar Street,way,,,11,,
1009086363,primary,2,25 mph,Park Boulevard,way,,,9,,
1024225828,secondary,2,,A Street,way,,,3,,
1036515653,primary,2,25 mph,Park Boulevard,way,,,7,,
1040126485,tertiary,2,,9th Avenue,way,,,3,,
1052665824,residential,1,,7th Avenue,way,,,7,,
1091058341,tertiary,,,Ash Street,way,,,3,,
1164071050,tertiary,,,8th Avenue,way,,,7,,
1164071096,tertiary,2,,Beech Street,way,,,6,,
1164071099,tertiary,2,,7th Avenue,way,,,4,,
1164071105,secondary,3,25 mph,Ash Street,way,,,3,,
1164071106,secondary,3,25 mph,Ash Street,way,,,5,,
1327618068,tertiary,2,,7th Avenue,way,,,3,,
1327618069,secondary,3,25 mph,Ash Street,way,,,2,,
1346630261,residential,2,25 mph,Cedar Street,way,,,1,,
1346630486,residential,,,Date Street,way,,,1,,
1346630487,residential,,,Date Street,way,,,1,,
1346630569,residential,,,Date Street,way,,,2,,
1346630570,residential,2,,9th Avenue,way,,,3,,
1346630620,residential,2,,9th Avenue,way,,,2,,
1346631064,residential,,,Russ Boulevard,way,,,1,,
1346631065,residential,,,Russ Boulevard,way,,,1,,
1346631094,residential,,,Russ Boulevard,way,,,1,,
1346631489,residential,,,10th Avenue,way,,,2,,
1346631495,residential,,,10th Avenue,way,,,3,,
1346631576,residential,,,10th Avenue,way,,,1,,
1346803444,secondary,3,25 mph,Ash Street,way,,,2,,
1346803445,tertiary,2,,8th Avenue,way,,,1,,
1346803446,secondary,3,25 mph,Ash Street,way,,,2,,
5984207,residential,,,Pan American Road West,way,,,11,,
5987896,secondary,2,,4th Avenue,way,,,31,,
6024097,residential,2,,Front Street,way,,,23,,
6034866,tertiary,,,Westpark Drive,way,,,20,,
6047724,residential,,,Pan American Place,way,,,11,,
32836088,primary,2,30 mph,6th Avenue,way,,,34,,
89922370,secondary,3,25 mph,Ash Street,way,,,23,,
143013290,tertiary,2,,Presidents Way,way,,,13,,
234953500,primary,2,35 mph,Park Boulevard,way,,,17,,
259971883,tertiary,2,25 mph,1st Avenue,way,,,10,,
272520973,tertiary,2,,El Prado,way,,,9,,
436402130,primary,2,35 mph,Park Boulevard,way,,,11,,
436407048,primary,1,30 mph,6th Avenue,way,,,17,,
436407051,primary,,,6th Avenue,way,,,16,,
436573729,secondary,2,,5th Avenue,way,,,18,,
436573730,secondary,2,,5th Avenue,way,,,9,,
557994768,residential,,,Russ Boulevard,way,,,5,,
583733839,tertiary,2,,Westpark Drive,way,,,16,,
594030521,secondary,2,,4th Avenue,way,,,12,,
641705067,residential,2,,2nd Avenue,way,,,8,,
701236895,tertiary,,,Pan American Road East,way,,,7,,
936855328,tertiary,,,El Prado,way,,,2,,
1164071005,tertiary,2,,Beech Street,way,,,7,,
1220518550,tertiary,1,,Juniper Road,way,,,5,,
1311410722,tertiary,2,25 mph,1st Avenue,way,,,4,,
1314067417,residential,2,,Third Avenue,way,,,6,,
1314184152,residential,2,,2nd Avenue,way,,,4,,
1314185119,residential,2,,Third Avenue,way,,,10,,
1327628247,residential,2,25 mph,Cedar Street,way,,,1,,
1380218223,primary,2,30 mph,6th Avenue,way,,,2,,
5957295,tertiary,1,,Juniper Road,way,,,13,,
5959823,secondary,,,Hawthorn Street,way,,,16,,
5968117,residential,2,,Kalmia Street,way,,,20,,
5970616,residential,2,,Juniper Street,way,,,18,,
5981086,secondary,2,,Grape Street,way,,,15,,
6027625,residential,,,Ivy Street,way,,,18,,
6042218,secondary,3,30 mph,Laurel Street,way,,,15,,
25330627,residential,2,,2nd Avenue,way,,,26,,
36054467,residential,2,,Third Avenue,way,,,25,,
89927427,tertiary,2,25 mph,1st Avenue,way,,,16,,
436407062,primary,3,,6th Avenue,way,,,9,,
436407064,primary,3,30 mph,6th Avenue,way,,,9,,
436431443,secondary,3,30 mph,Laurel Street,way,,,10,,
436431446,secondary,4,,Laurel Street,way,,,6,,
436431449,secondary,3,30 mph,Laurel Street,way,,,8,,
436431450,secondary,,30 mph,Laurel Street,way,,,7,,
436431451,secondary,3,30 mph,Laurel Street,way,,,8,,
436431453,secondary,3,30 mph,Laurel Street,way,,,8,,
436431454,secondary,3,30 mph,Laurel Street,way,,,8,,
436431462,secondary,2,,West Grape Street,way,,,4,,
436431463,secondary,2,,West Grape Street,way,,,5,,
436431464,secondary,3,,West Grape Street,way,,,4,,
436431470,secondary,3,30 mph,West Laurel Street,way,,,8,,
436431476,secondary,3,30 mph,West Laurel Street,way,,,8,,
594030520,secondary,2,,Grape Street,way,,,6,,
594030522,secondary,3,,4th Avenue,way,,,9,,
594030523,secondary,2,,4th Avenue,way,,,7,,
641705068,secondary,,,Hawthorn Street,way,,,6,,
641705071,tertiary,,25 mph,1st Avenue,way,,,6,,
700934626,secondary,2,,4th Avenue,way,,,12,,
1076525019,secondary,3,,4th Avenue,way,,,4,,
1091334344,primary,1,30 mph,6th Avenue,way,,,6,,
1091334345,primary,2,,6th Avenue,way,,,6,,
1164070425,primary,1,,6th Avenue,way,,,8,,
1164070457,primary,1,,6th Avenue,way,,,7,,
1185928002,secondary,2,,5th Avenue,way,,,4,,
1185928003,secondary,3,,5th Avenue,way,,,4,,
1185952738,tertiary,4,,El Prado,way,,,2,,
1230949648,tertiary,3,25 mph,1st Avenue,way,,,3,,
1230949651,tertiary,3,25 mph,1st Avenue,way,,,4,,
1311367042,secondary,2,,4th Avenue,way,,,7,,
