@id,highway,lanes,maxspeed,name,@type,@lat,@lon,@version,@count:nodes,@count:ways
1311367135,secondary,2,,4th Avenue,way,,,6,,
1311367177,residential,,,Ivy Street,way,,,7,,
1311367407,residential,,,Ivy Street,way,,,7,,
1311367525,residential,2,,Juniper Street,way,,,6,,
1311367526,residential,2,,Juniper Street,way,,,27,,
1311408873,residential,2,,Kalmia Street,way,,,2,,
1311409807,residential,,,Ivy Street,way,,,4,,
1311623584,secondary,,,Hawthorn Street,way,,,6,,
1312938832,residential,2,,Juniper Street,way,,,5,,
1314182290,secondary,3,30 mph,Laurel Street,way,,,4,,
1314183464,residential,2,,Third Avenue,way,,,5,,
1314184719,residential,2,,Third Avenue,way,,,4,,
25758574,tertiary,,,El Prado,way,,,23,,
25758576,tertiary,2,,El Prado,way,,,18,,
260214419,tertiary,2,,El Prado,way,,,9,,
936855325,tertiary,2,,El Prado,way,,,5,,
936855326,tertiary,,,El Prado,way,,,2,,
1164070501,tertiary,,,El Prado,way,,,2,,
5957082,residential,3,,19th Street,way,,,13,,
5957211,residential,2,,15th Street,way,,,21,,
25518430,primary,,,Market Street,way,,,14,,
89878429,primary,5,,Market Street,way,,,16,,
113096485,residential,3,,17th Street,way,,,10,,
153311833,tertiary,2,,14th Street,way,,,14,,
178116821,tertiary,,,19th Street,way,,,10,,
436305512,primary,5,,Market Street,way,,,8,,
436305513,primary,5,,Market Street,way,,,8,,
436305517,primary,,,Market Street,way,,,8,,
436305518,primary,5,,Market Street,way,,,8,,
436305519,primary,4,,Market Street,way,,,11,,
436305523,primary,5,,Market Street,way,,,9,,
436305533,primary,4,,Market Street,way,,,9,,
436305537,primary,5,,Market Street,way,,,8,,
436305539,primary,5,,Market Street,way,,,8,,
436305540,primary,4,,Market Street,way,,,10,,
436305542,primary,4,,Market Street,way,,,9,,
436305543,primary,4,,Market Street,way,,,10,,
436305549,primary,5,,Market Street,way,,,9,,
436305553,primary,5,,Market Street,way,,,7,,
886052408,secondary,2,,19th Street,way,,,9,,
1018479966,primary,5,,Market Street,way,,,3,,
1024226763,primary,,,Market Street,way,,,3,,
1217444502,tertiary,3,,16th Street,way,,,2,,
1217444506,tertiary,3,,16th Street,way,,,2,,
1217444507,tertiary,3,,16th Street,way,,,2,,
1217444527,tertiary,2,,16th Street,way,,,2,,
1430780695,residential,2,,Island Avenue,way,,,1,,
105471728,residential,2,,24th Street,way,,,11,,
436305511,primary,5,,Market Street,way,,,6,,
436305515,primary,,,Market Street,way,,,5,,
436305516,primary,4,,Market Street,way,,,9,,
436305521,primary,5,,Market Street,way,,,6,,
436305529,primary,,,Market Street,way,,,6,,
436305535,primary,4,,Market Street,way,,,7,,
436305541,primary,4,,Market Street,way,,,9,,
436305548,primary,5,,Market Street,way,,,6,,
436305550,primary,5,,Market Street,way,,,7,,
436305555,primary,5,,Market Street,way,,,5,,
593735565,secondary,4,,25th Street,way,,,8,,
621447727,residential,,,24th Street,way,,,1,,
1091336332,residential,,,Island Avenue,way,,,2,,
1096437759,secondary,5,,25th Street,way,,,2,,
1096437763,secondary,5,,25th Street,way,,,2,,
1096442857,residential,2,,Island Avenue,way,,,2,,
5972642,secondary,1,,Pershing Drive,way,,,26,,
5996125,residential,2,,E Street,way,,,14,,
6006791,residential,2,,17th Street,way,,,19,,
25518427,residential,,,Island Avenue,way,,,19,,
25518498,residential,2,,22nd Street,way,,,7,,
32836039,residential,2,,24th Street,way,,,8,,
33413216,residential,,,F Street,way,,,6,,
34968178,tertiary,2,,C Street,way,,,6,,
35946840,secondary,2,,Pershing Drive,way,,,10,,
151281026,primary,2,,Broadway,way,,,8,,
184985864,residential,,,G Street,way,,,4,,
184985940,tertiary,,,25th Street,way,,,6,,
436305514,primary,5,,Market Street,way,,,8,,
436305552,primary,,,Market Street,way,,,5,,
436403759,primary,,,Broadway,way,,,4,,
602687955,tertiary,,30 mph,B Street,way,,,3,,
621447726,residential,2,,24th Street,way,,,2,,
623098533,residential,,,23rd Street,way,,,1,,
641037723,secondary,,,25th Street,way,,,4,,
641705047,tertiary,2,,16th Street,way,,,6,,
845496815,residential,,,E Street,way,,,5,,
1019973075,residential,2,,15th Street,way,,,7,,
1091336333,residential,2,,Island Avenue,way,,,4,,
1242731117,tertiary,2,,C Street,way,,,2,,
1274653889,tertiary,,30 mph,B Street,way,,,5,,
1339290752,tertiary,,,19th Street,way,,,3,,
1339291549,tertiary,1,,G Street,way,,,4,,
1430780696,tertiary,2,,14th Street,way,,,1,,
1436720417,tertiary,2,,16th Street,way,,,1,,
5957086,residential,2,,19th Street,way,,,10,,
5987086,tertiary,,30 mph,B Street,way,,,20,,
6006788,residential,,,17th Street,way,,,9,,
6011324,residential,2,,20th Street,way,,,7,,
25329739,primary,,,Broadway,way,,,12,,
27770317,tertiary,2,,C Street,way,,,16,,
32608850,secondary,,,B Street,way,,,12,,
119396239,residential,,,17th Street,way,,,4,,
119396241,secondary,2,,17th Street,way,,,11,,
234954104,secondary,3,,B Street,way,,,7,,
278421882,tertiary,2,,19th Street,way,,,7,,
278421883,residential,2,,19th Street,way,,,4,,
432311917,residential,2,,17th Street,way,,,6,,
432311918,tertiary,1,,17th Street,way,,,6,,
436402117,secondary,3,25 mph,F Street,way,,,10,,
436402118,secondary,4,25 mph,F Street,way,,,12,,
436403754,primary,3,,Broadway,way,,,5,,
436403761,primary,3,,Broadway,way,,,5,,
436403772,primary,3,,Broadway,way,,,7,,
541642855,secondary,1,,Pershing Drive,way,,,13,,
594036331,primary,,,Broadway,way,,,10,,
642285119,residential,2,,14th Street,way,,,4,,
642361015,secondary,3,25 mph,F Street,way,,,9,,
642361016,secondary,3,25 mph,G Street,way,,,13,,
642361018,tertiary,2,,14th Street,way,,,7,,
827301358,secondary,3,,B Street,way,,,11,,
1009636556,tertiary,3,,16th Street,way,,,7,,
1009636557,primary,3,,Broadway,way,,,6,,
1020214052,tertiary,3,,19th Street,way,,,5,,
1026612444,tertiary,2,,C Street,way,,,3,,
1026612445,tertiary,3,,16th Street,way,,,3,,
1026612446,tertiary,2,,C Street,way,,,4,,
1026612447,tertiary,2,,17th Street,way,,,5,,
1026612448,tertiary,1,,C Street,way,,,2,,
1026612449,tertiary,2,,C Street,way,,,3,,
1031546131,tertiary,3,,14th Street,way,,,4,,
1036492910,secondary,2,,B Street,way,,,4,,
1036492911,secondary,3,,B Street,way,,,6,,
1036492912,secondary,2,,B Street,way,,,5,,
1044689276,tertiary,1,,G Street,way,,,6,,
1217444526,tertiary,2,,16th Street,way,,,5,,
1220518533,tertiary,2,,16th Street,way,,,2,,
1220518534,tertiary,3,,16th Street,way,,,3,,
1220518536,primary,2,,Broadway,way,,,3,,
1220518537,primary,2,,Broadway,way,,,3,,
1220518538,primary,3,,Broadway,way,,,3,,
1220518539,primary,3,,Broadway,way,,,3,,
1220518540,primary,3,,Broadway,way,,,3,,
1242731091,tertiary,2,,16th Street,way,,,2,,
1242731123,primary,3,,Broadway,way,,,4,,
1242731129,tertiary,3,,16th Street,way,,,3,,
1339251224,secondary,3,,B Street,way,,,3,,
1339288608,primary,,,Broadway,way,,,3,,
1339288732,primary,,,Broadway,way,,,3,,
1339291548,tertiary,1,,G Street,way,,,4,,
1346631241,tertiary,3,,16th Street,way,,,2,,
1346631247,tertiary,2,,16th Street,way,,,3,,
1346631454,secondary,3,,B Street,way,,,3,,
1346803272,primary,3,,Broadway,way,,,3,,
1346803273,primary,,,Broadway,way,,,3,,
1346803275,tertiary,3,,16th Street,way,,,2,,
1346803355,tertiary,3,,16th Street,way,,,1,,
1346803356,tertiary,2,,C Street,way,,,2,,
1390692926,primary,,,Broadway,way,,,2,,
1392323076,primary,3,,Broadway,way,,,3,,
1436720418,secondary,3,25 mph,G Street,way,,,1,,
1436720419,tertiary,3,,16th Street,way,,,1,,
1441784972,tertiary,2,,16th Street,way,,,1,,
1441784973,tertiary,3,,16th Street,way,,,1,,
5959897,residential,2,,23rd Street,way,,,8,,
5980595,tertiary,2,,G Street,way,,,10,,
5988614,residential,,,Glendale Avenue,way,,,6,,
5993195,residential,1,,21st Street,way,,,7,,
25329742,primary,,,Broadway,way,,,13,,
25518497,residential,,,22nd Street,way,,,8,,
27770221,secondary,3,,25th Street,way,,,8,,
27770222,secondary,4,,25th Street,way,,,16,,
32836040,tertiary,2,,F Street,way,,,8,,
32836043,residential,2,,21st Street,way,,,9,,
151281116,tertiary,,,25th Street,way,,,9,,
151281120,tertiary,,,25th Street,way,,,7,,
436403746,primary,3,,Broadway,way,,,4,,
436403747,primary,,,Broadway,way,,,4,,
436403748,primary,3,25 mph,Broadway,way,,,6,,
436403749,primary,3,,Broadway,way,,,4,,
436403755,primary,3,,Broadway,way,,,3,,
436403765,primary,,,Broadway,way,,,5,,
436403768,primary,3,,Broadway,way,,,4,,
436403771,primary,3,,Broadway,way,,,3,,
594039014,tertiary,3,,25th Street,way,,,6,,
602687959,tertiary,,30 mph,B Street,way,,,4,,
602687963,tertiary,,30 mph,B Street,way,,,3,,
602687968,tertiary,,30 mph,B Street,way,,,3,,
602687972,tertiary,,30 mph,B Street,way,,,5,,
845496816,secondary,4,,25th Street,way,,,5,,
1020212686,tertiary,3,,F Street,way,,,2,,
1020212687,residential,,,22nd Street,way,,,1,,
1091336329,tertiary,,,25th Street,way,,,2,,
1091336330,secondary,,,25th Street,way,,,3,,
1091336331,secondary,,,25th Street,way,,,3,,
1157660046,tertiary,3,,25th Street,way,,,2,,
1157660047,tertiary,3,,25th Street,way,,,2,,
1242731119,tertiary,3,,C Street,way,,,2,,
1242731120,tertiary,3,,C Street,way,,,2,,
1242731124,primary,3,,Broadway,way,,,2,,
1339291687,tertiary,1,,G Street,way,,,4,,
1339294524,secondary,3,,25th Street,way,,,3,,
5962586,residential,,,Hoitt Street,way,,,7,,
5979699,residential,,,Langley Street,way,,,7,,
25518431,primary,4,35 mph,Market Street,way,,,17,,
184985886,primary,4,,Market Street,way,,,6,,
436305536,primary,5,,Market Street,way,,,6,,
436305544,primary,5,,Market Street,way,,,6,,
1018229188,tertiary,2,,28th Street,way,,,3,,
1242731112,tertiary,3,,28th Street,way,,,2,,
5979149,residential,,,Dodson Street,way,,,10,,
5980463,residential,,,29th Street,way,,,9,,
236356824,residential,2,,31st Street,way,,,16,,
436307985,primary,,,Market Street,way,,,5,,
436307989,primary,5,35 mph,Market Street,way,,,5,,
436307991,primary,,35 mph,Market Street,way,,,8,,
436307992,primary,5,35 mph,Market Street,way,,,7,,
436307993,primary,5,35 mph,Market Street,way,,,5,,
436307994,primary,,,Market Street,way,,,7,,
436307995,primary,5,,Market Street,way,,,6,,
436307997,primary,5,35 mph,Market Street,way,,,8,,
663622685,residential,,,Dodson Street,way,,,5,,
1339221120,tertiary,2,,30th Street,way,,,2,,
1339221121,tertiary,2,,30th Street,way,,,3,,
1392044591,residential,2,,31st Street,way,,,1,,
5957560,residential,2,,27th Street,way,,,7,,
5957562,residential,,,27th Street,way,,,13,,
5959343,tertiary,2,,30th Street,way,,,16,,
5976592,tertiary,2,,28th Street,way,,,10,,
5981861,residential,2,,30th Place,way,,,8,,
5984893,residential,,,Edgemont Street,way,,,8,,
5996111,residential,2,,E Street,way,,,10,,
6026152,residential,2,,26th Street,way,,,13,,
6053971,residential,,,F Street,way,,,10,,
6053990,residential,,,F Street,way,,,8,,
32578168,residential,,,29th Street,way,,,8,,
33010967,residential,2,,31st Street,way,,,6,,
118419878,residential,2,,G Street,way,,,3,,
151281033,tertiary,2,30 mph,C Street,way,,,10,,
151281035,tertiary,2,,C Street,way,,,9,,
151281132,secondary,,25 mph,30th Street,way,,,9,,
184985883,primary,4,,Market Street,way,,,10,,
280533949,primary,,,Broadway,way,,,5,,
280533951,primary,,,Broadway,way,,,5,,
594046187,tertiary,,30 mph,B Street,way,,,6,,
737711120,residential,2,30 mph,B Street,way,,,3,,
1018229189,residential,2,,Island Avenue,way,,,3,,
1242731113,tertiary,3,,28th Street,way,,,3,,
1339221871,residential,2,,31st Street,way,,,2,,
1392044592,primary,,,Market Street,way,,,2,,
1451284501,tertiary,2,35 mph,26th Street,way,,,1,,
5979759,residential,2,,Treat Street,way,,,5,,
5996115,residential,2,,E Street,way,,,9,,
6026147,residential,2,35 mph,26th Street,way,,,16,,
6033826,residential,,,San Luis Street,way,,,4,,
6050131,residential,,,Cerro Gordo Avenue,way,,,4,,
33413220,residential,,,G Street,way,,,7,,
260211404,tertiary,2,,28th Street,way,,,9,,
280533944,primary,3,25 mph,Broadway,way,,,6,,
280533950,primary,2,,Broadway,way,,,5,,
436403750,primary,3,,Broadway,way,,,3,,
436403752,primary,3,,Broadway,way,,,3,,
436403757,primary,3,,Broadway,way,,,3,,
436433993,primary,2,,Broadway,way,,,4,,
436433995,primary,3,,Broadway,way,,,3,,
436433997,primary,3,,Broadway,way,,,4,,
602687946,tertiary,,30 mph,B Street,way,,,4,,
602687950,tertiary,,30 mph,B Street,way,,,3,,
1242731114,tertiary,2,,28th Street,way,,,2,,
1242731115,tertiary,3,,C Street,way,,,2,,
1242731116,tertiary,3,,C Street,way,,,2,,
1265016354,tertiary,3,,28th Street,way,,,2,,
1265016356,tertiary,2,,28th Street,way,,,2,,
1265278246,tertiary,2,,28th Street,way,,,2,,
5987805,residential,,,29th Street,way,,,10,,
6053986,residential,,,F Street,way,,,6,,
27770111,tertiary,2,25 mph,30th Street,way,,,11,,
35968581,residential,2,,E Street,way,,,17,,
280533945,primary,,,Broadway,way,,,5,,
280533946,primary,3,,Broadway,way,,,5,,
280533947,primary,,,Broadway,way,,,3,,
280533948,primary,,25 mph,Broadway,way,,,6,,
280533952,primary,,25 mph,Broadway,way,,,7,,
436433991,residential,,,29th Street,way,,,2,,
436433992,primary,3,,Broadway,way,,,4,,
436433994,primary,2,25 mph,Broadway,way,,,9,,
436433996,primary,3,25 mph,Broadway,way,,,6,,
601823653,residential,2,,E Street,way,,,11,,
602687942,tertiary,2,30 mph,B Street,way,,,6,,
602687976,residential,2,30 mph,B Street,way,,,6,,
621446212,primary,4,25 mph,Broadway,way,,,3,,
621446214,secondary,3,25 mph,30th Street,way,,,5,,
621446216,tertiary,2,25 mph,30th Street,way,,,8,,
1242731106,tertiary,3,,C Street,way,,,2,,
1242731107,secondary,2,25 mph,30th Street,way,,,2,,
1242731108,primary,2,25 mph,Broadway,way,,,2,,
1242731109,tertiary,3,25 mph,30th Street,way,,,1,,
1242731110,residential,2,,30th Place,way,,,1,,
1242731111,residential,2,,G Street,way,,,1,,
1339223978,tertiary,2,25 mph,30th Street,way,,,1,,
1339223979,tertiary,2,25 mph,30th Street,way,,,1,,
1339224020,residential,2,,E Street,way,,,1,,
5990917,residential,,,Spear Drive,way,,,4,,
6009322,residential,,,Farenholt Avenue,way,,,6,,
6019678,residential,,,Braisted Road,way,,,4,,
6021651,residential,,,Webb Road,way,,,4,,
119969873,residential,,,,way,,,2,,
119969877,residential,,,Wieber Avenue,way,,,2,,
119969890,residential,,,Welch Road,way,,,3,,
234952703,residential,,,Inspiration Point Way,way,,,3,,
234952708,residential,,,Presidents Way,way,,,7,,
234953497,primary,2,35 mph,Park Boulevard,way,,,9,,
234953498,primary,2,35 mph,Park Boulevard,way,,,8,,
436402120,primary,3,,Park Boulevard,way,,,9,,
436402121,primary,3,35 mph,Park Boulevard,way,,,8,,
436402127,primary,2,35 mph,Park Boulevard,way,,,12,,
541642851,secondary,2,,Pershing Drive,way,,,7,,
541642852,secondary,2,,Pershing Drive,way,,,4,,
557994767,residential,,,Russ Boulevard,way,,,5,,
701236891,residential,2,,Presidents Way,way,,,3,,
709022193,primary,2,35 mph,Park Boulevard,way,,,9,,
1220700933,primary,2,35 mph,Park Boulevard,way,,,5,,
1346631468,residential,,,Russ Boulevard,way,,,2,,
1377395734,primary,3,40 mph,Park Boulevard,way,,,2,,
1381050385,primary,2,35 mph,Park Boulevard,way,,,2,,
5994078,secondary,2,,Pershing Drive,way,,,23,,
6045727,tertiary,,,Bob Wilson Drive,way,,,11,,
32836037,residential,,,A Street,way,,,6,,
159216097,secondary,4,,Pershing Drive,way,,,17,,
159216484,tertiary,,15 mph,Golden Hill Drive,way,,,8,,
727367311,secondary,2,,Pershing Drive,way,,,9,,
845496818,tertiary,,,25th Street,way,,,2,,
1024782156,secondary,2,,Pershing Drive,way,,,7,,
1040766963,secondary,2,35 mph,Florida Drive,way,,,5,,
1378244517,secondary,5,,Pershing Drive,way,,,1,,
1378244518,secondary,4,,Pershing Drive,way,,,1,,
1451284502,tertiary,,15 mph,Golden Hill Drive,way,,,1,,
1451284503,tertiary,,15 mph,Golden Hill Drive,way,,,1,,
5964429,residential,,,Village Place,way,,,18,,
6039007,secondary,2,50 mph,Florida Drive,way,,,18,,
6053487,tertiary,,15 mph,Golden Hill Drive,way,,,9,,
32608851,residential,2,25 mph,A Street,way,,,9,,
119969879,residential,,,S. Vista Circle,way,,,5,,
119969888,residential,,,,way,,,2,,
234952702,residential,,,Wieber Avenue,way,,,6,,
436402123,primary,3,35 mph,Park Boulevard,way,,,12,,
436402131,primary,2,40 mph,Park Boulevard,way,,,13,,
436402132,primary,2,40 mph,Park Boulevard,way,,,15,,
436402133,primary,2,40 mph,Park Boulevard,way,,,10,,
594022917,residential,2,25 mph,Zoo Place,way,,,5,,
594051729,tertiary,,35 mph,26th Street,way,,,7,,
601689382,secondary,2,35 mph,Florida Drive,way,,,12,,
601689388,secondary,2,50 mph,Florida Drive,way,,,8,,
701236898,residential,3,,Presidents Way,way,,,7,,
727367312,secondary,2,,Pershing Drive,way,,,6,,
756145567,residential,,,Inspiration Point Way,way,,,7,,
1300558666,tertiary,4,,Bob Wilson Drive,way,,,4,,
1334252232,tertiary,,,Bob Wilson Drive,way,,,3,,
1366382262,secondary,2,,Pershing Drive,way,,,4,,
5957149,residential,,,Chapel Road,way,,,12,,
5983951,tertiary,,,Pan American Road East,way,,,19,,
121197128,tertiary,,,Plaza de Panama,way,,,10,,
121748659,tertiary,,,Plaza de Panama,way,,,14,,
211472677,residential,,,Chapel Road,way,,,7,,
234952700,primary,2,40 mph,Park Boulevard,way,,,20,,
234952701,primary,2,40 mph,Park Boulevard,way,,,16,,
271919369,tertiary,2,,Plaza de Panama,way,,,11,,
436402119,primary,2,40 mph,Park Boulevard,way,,,14,,
436402122,primary,3,40 mph,Park Boulevard,way,,,10,,
436402124,primary,3,40 mph,Park Boulevard,way,,,11,,
436402128,primary,4,40 mph,Park Boulevard,way,,,17,,
436402129,primary,3,40 mph,Park Boulevard,way,,,11,,
436458646,primary,3,40 mph,Park Boulevard,way,,,13,,
436458653,primary,3,40 mph,Park Boulevard,way,,,13,,
436458655,primary,1,40 mph,Park Boulevard,way,,,11,,
594045137,primary,2,40 mph,Park Boulevard,way,,,13,,
594045141,residential,,,Inspiration Point Way,way,,,3,,
594045144,primary,2,40 mph,Park Boulevard,way,,,13,,
596314792,primary,2,40 mph,Park Boulevard,way,,,13,,
596314793,primary,2,40 mph,Park Boulevard,way,,,12,,
596314794,primary,3,40 mph,Park Boulevard,way,,,10,,
617495089,tertiary,2,,Presidents Way,way,,,4,,
617495449,primary,1,40 mph,Park Boulevard,way,,,11,,
701236892,tertiary,2,,Presidents Way,way,,,7,,
701236896,tertiary,,,Plaza de Panama,way,,,3,,
701236897,tertiary,,,Plaza de Panama,way,,,3,,
773889283,residential,,,Wieber Avenue,way,,,1,,
773889284,primary,2,40 mph,Park Boulevard,way,,,8,,
773889285,residential,,,Wieber Avenue,way,,,1,,
845773323,tertiary,2,,El Prado,way,,,4,,
936855327,tertiary,,,El Prado,way,,,2,,
1096508559,tertiary,2,,Plaza de Panama,way,,,2,,
1241849778,tertiary,3,,Presidents Way,way,,,2,,
1346803897,residential,3,,Presidents Way,way,,,2,,
118675565,tertiary,3,,Bob Wilson Drive,way,,,10,,
118675567,tertiary,2,,Bob Wilson Drive,way,,,12,,
1033822334,secondary,4,50 mph,Florida Drive,way,,,5,,
1091340234,secondary,4,50 mph,Florida Drive,way,,,4,,
1300558667,tertiary,4,,Bob Wilson Drive,way,,,3,,
1334252227,secondary,4,50 mph,Florida Drive,way,,,3,,
1334252228,secondary,3,50 mph,Florida Drive,way,,,3,,
1334252229,secondary,4,50 mph,Florida Drive,way,,,3,,
1334252230,secondary,4,50 mph,Florida Drive,way,,,3,,
1334252231,tertiary,4,,Bob Wilson Drive,way,,,4,,
5976591,tertiary,2,,28th Street,way,,,14,,
6013094,tertiary,,,Golf Course Drive,way,,,10,,
594051727,tertiary,,35 mph,26th Street,way,,,2,,
1339256378,residential,2,25 mph,A Street,way,,,1,,
5959338,tertiary,,,30th Street,way,,,10,,
5983626,residential,,,Ash Street,way,,,11,,
5986409,residential,,,Grove Street,way,,,8,,
6047533,secondary,,25 mph,Fern Street,way,,,12,,
151281019,residential,,,Beech Street,way,,,2,,
151281022,residential,,,Beech Street,way,,,2,,
260210617,residential,,,31st Street,way,,,3,,
1026228406,tertiary,2,,30th Street,way,,,10,,
1339224122,secondary,,25 mph,Fern Street,way,,,2,,
1339224281,tertiary,,,Ash Street,way,,,3,,
1339224325,tertiary,,,Ash Street,way,,,5,,
1339224336,residential,2,25 mph,A Street,way,,,2,,
1375211568,residential,2,,Dale Street,way,,,2,,
5942168,residential,,,Juniper Street,way,,,11,,
5955413,residential,2,25 mph,A Street,way,,,12,,
5959336,secondary,2,35 mph,30th Street,way,,,20,,
5962133,residential,,,Beech Street,way,,,8,,
5963051,residential,,,San Marcos Avenue,way,,,6,,
5968114,residential,2,25 mph,Kalmia Street,way,,,8,,
5981090,residential,,,Grape Street,way,,,14,,
5987810,residential,2,,29th Street,way,,,10,,
5996005,residential,2,25 mph,Cedar Street,way,,,11,,
5997748,residential,,,Kalmia Place,way,,,6,,
6014129,residential,,,Capitan Avenue,way,,,5,,
6016198,residential,,,Date Street,way,,,6,,
6017299,residential,,,Pamo Avenue,way,,,5,,
6023797,residential,,,Elm Street,way,,,7,,
6027600,residential,,,Ivy Street,way,,,12,,
6042206,residential,,,Laurel Street,way,,,6,,
6042239,residential,,,Laurel Street,way,,,6,,
6047268,residential,,,Dulzura Avenue,way,,,4,,
6052016,residential,,,31st Street,way,,,7,,
6054698,residential,2,,Dale Street,way,,,12,,
6056346,residential,2,,Granada Avenue,way,,,7,,
32405835,residential,,,Fir Street,way,,,5,,
