@id,highway,lanes,maxspeed,name,@type,@lat,@lon,@version,@count:nodes,@count:ways
32405836,residential,,,Elm Street,way,,,9,,
32562668,residential,,,Edgemont Street,way,,,8,,
34539861,residential,,,Hawthorn Street,way,,,7,,
151281041,secondary,2,25 mph,Fern Street,way,,,9,,
151281055,tertiary,2,,Juniper Street,way,,,14,,
151281134,tertiary,,,30th Street,way,,,6,,
641037728,residential,,,Grape Street,way,,,2,,
1339224280,tertiary,,,Ash Street,way,,,5,,
1339224335,residential,2,25 mph,A Street,way,,,3,,
1367437196,secondary,2,,Pershing Drive,way,,,2,,
32405834,residential,,,Hawthorn Street,way,,,4,,
5987800,residential,,,29th Street,way,,,8,,
5987802,residential,,,29th Street,way,,,5,,
6021736,residential,,,Fir Street,way,,,5,,
6042226,residential,,,Laurel Street,way,,,5,,
6047531,secondary,2,25 mph,Fern Street,way,,,13,,
6052020,residential,2,25 mph,31st Street,way,,,13,,
32405827,residential,,,Laurel Street,way,,,5,,
151281049,tertiary,2,,Juniper Street,way,,,7,,
641037727,secondary,,,Grape Street,way,,,3,,
1242731102,secondary,2,30 mph,30th Street,way,,,2,,
1245710244,tertiary,2,,Juniper Street,way,,,4,,
5957472,secondary,2,,32nd Street,way,,,17,,
5960981,residential,,,Bancroft Street,way,,,8,,
5969992,residential,,,34th Street,way,,,9,,
5994176,residential,,,33rd Street,way,,,13,,
6046683,residential,,,Island Avenue,way,,,8,,
105281169,primary,2,35 mph,Market Street,way,,,12,,
105281207,residential,,,Island Avenue,way,,,6,,
116425342,primary,,35 mph,Market Street,way,,,9,,
116425346,primary,3,35 mph,Market Street,way,,,14,,
116425350,primary,,35 mph,Market Street,way,,,10,,
116425355,primary,2,35 mph,Market Street,way,,,12,,
436301322,primary,,35 mph,Market Street,way,,,10,,
436307986,primary,5,35 mph,Market Street,way,,,6,,
436307987,primary,3,35 mph,Market Street,way,,,10,,
436307988,primary,5,35 mph,Market Street,way,,,6,,
436307990,primary,5,35 mph,Market Street,way,,,7,,
436307996,primary,5,35 mph,Market Street,way,,,8,,
436307999,primary,2,35 mph,Market Street,way,,,10,,
436308002,primary,,35 mph,Market Street,way,,,8,,
634177083,primary,3,35 mph,Market Street,way,,,8,,
992979936,residential,,,33rd Street,way,,,2,,
1027271357,primary,,35 mph,Market Street,way,,,7,,
1089524065,primary,,35 mph,Market Street,way,,,3,,
1339221300,residential,,,33rd Street,way,,,3,,
1443844507,primary,,35 mph,Market Street,way,,,2,,
6046682,residential,,,Island Avenue,way,,,5,,
25289003,primary,2,35 mph,Market Street,way,,,18,,
25289010,primary,,35 mph,Market Street,way,,,22,,
105761209,secondary,2,,36th Street,way,,,12,,
436301306,primary,3,35 mph,Market Street,way,,,10,,
436301315,primary,3,35 mph,Market Street,way,,,9,,
436301318,primary,2,35 mph,Market Street,way,,,10,,
436453520,primary,2,35 mph,Market Street,way,,,11,,
436453521,primary,3,35 mph,Market Street,way,,,10,,
593683080,secondary,2,,36th Street,way,,,4,,
593683083,primary,2,,Market Street,way,,,9,,
634174981,primary,2,35 mph,Market Street,way,,,8,,
634174983,primary,,35 mph,Market Street,way,,,6,,
5969980,residential,,,34th Street,way,,,9,,
5994186,residential,,,33rd Street,way,,,11,,
5994193,residential,2,,33rd Street,way,,,7,,
6023414,residential,,,Pickwick Street,way,,,7,,
6050205,residential,,,Delevan Drive,way,,,5,,
105281197,primary,2,35 mph,Market Street,way,,,14,,
184985947,secondary,,,32nd Street,way,,,7,,
436301325,primary,2,35 mph,Market Street,way,,,12,,
530486324,residential,,,,way,,,4,,
1339221426,residential,,,E Street,way,,,3,,
5962847,residential,,,Sunrise Street,way,,,10,,
5994177,residential,,,34th Street,way,,,9,,
5996102,residential,,,E Street,way,,,14,,
5996104,residential,,,E Street,way,,,9,,
6022042,residential,,,Edgemont Place,way,,,4,,
6023413,residential,,,Pickwick Street,way,,,5,,
32562674,residential,,,B Street,way,,,4,,
658582399,residential,,,32nd Street,way,,,2,,
658582400,residential,,,32nd Street,way,,,1,,
680925495,residential,,,F Street,way,,,1,,
1339221557,residential,,,F Street,way,,,2,,
5961605,residential,,,Gregory Street,way,,,6,,
5961606,residential,,,Gregory Street,way,,,6,,
5994180,residential,2,,33rd Street,way,,,7,,
6016187,residential,,,Date Street,way,,,8,,
6018749,residential,2,,Felton Street,way,,,7,,
32454272,residential,,,Whaley Avenue,way,,,7,,
32454273,residential,,,Elm Street,way,,,6,,
32562565,residential,2,,Bancroft Street,way,,,7,,
32562566,residential,,,Date Street,way,,,6,,
32562661,residential,,,Gregory Street,way,,,7,,
32562665,residential,,,Gregory Street,way,,,5,,
32562670,residential,2,,Ash Street,way,,,6,,
32562672,residential,,,Beech Street,way,,,5,,
32562673,residential,2,,A Street,way,,,5,,
1242731103,residential,,,Beech Street,way,,,2,,
5956069,residential,,,Vienna Street,way,,,5,,
5959045,residential,,,Bridgeview Drive,way,,,6,,
6021738,residential,,,Fir Street,way,,,5,,
112430840,residential,,,Ash Street,way,,,2,,
1049580184,residential,,,,way,,,2,,
5942172,tertiary,,,32nd Street,way,,,26,,
5955415,residential,,,Petra Drive,way,,,5,,
5960978,residential,,,Bancroft Street,way,,,6,,
5962295,tertiary,2,,Commonwealth Avenue,way,,,8,,
5983625,residential,2,,Ash Street,way,,,15,,
5984114,residential,,,Friedrick Drive,way,,,5,,
6003063,residential,,,Petra Drive,way,,,6,,
6021740,residential,,,Fir Street,way,,,5,,
6045700,residential,,,Montclair Street,way,,,6,,
32401887,residential,,,Felton Street,way,,,6,,
32401895,residential,,,34th Street,way,,,3,,
32401901,residential,2,,Pentuckett Avenue,way,,,8,,
32405198,residential,,,33rd Street,way,,,11,,
32405200,residential,,,Bancroft Street,way,,,7,,
32454274,residential,,,Felton Street,way,,,6,,
104946239,residential,2,,32nd Street,way,,,7,,
1455832361,residential,2,,Boundary Street,way,,,1,,
5957471,residential,,,32nd Street,way,,,10,,
5968115,residential,,,Kalmia Street,way,,,6,,
5986039,residential,2,,Westland Avenue,way,,,6,,
5988334,residential,,,Highview Drive,way,,,6,,
6021730,residential,,,Fir Street,way,,,5,,
6032017,residential,,,Marlton Drive,way,,,6,,
6042228,residential,,,Laurel Street,way,,,5,,
32401087,residential,,,Felton Street,way,,,6,,
32405199,residential,,,Hawthorn Street,way,,,5,,
32405201,residential,,,Ivy Street,way,,,4,,
32405824,residential,,,Gregory Street,way,,,6,,
32405825,residential,,,33rd Street,way,,,4,,
33069314,residential,,,Gregory Street,way,,,6,,
939998496,residential,,,Gregory Street,way,,,2,,
939998497,residential,,,Grape Street,way,,,2,,
939998499,residential,,,Felton Street,way,,,1,,
1457855787,residential,,,32nd Street,way,,,1,,
5959824,residential,,,Hawthorn Street,way,,,4,,
5978677,residential,,,Petra Place,way,,,6,,
5981088,residential,,,Grape Street,way,,,7,,
5993746,residential,,,Jacot Lane,way,,,4,,
6021741,residential,,,Fir Street,way,,,8,,
6027627,residential,,,Ivy Street,way,,,6,,
6042200,residential,,,Laurel Street,way,,,6,,
32606359,residential,,,Ivy Street,way,,,3,,
994550066,residential,,,Fir Street,way,,,1,,
1455832359,residential,2,,Commonwealth Avenue,way,,,1,,
1455832360,residential,2,,Juniper Street,way,,,1,,
5959449,residential,,,North Arroyo Drive,way,,,3,,
5959450,residential,,,North Arroyo Drive,way,,,4,,
5959971,residential,,,West Palm Street,way,,,3,,
5959974,residential,,,West Palm Street,way,,,5,,
5992444,residential,,,North Arroyo Drive,way,,,5,,
5999013,residential,,,State Street,way,,,5,,
6000064,residential,,,West Redwood Street,way,,,4,,
6000074,residential,2,,West Redwood Street,way,,,6,,
6005842,residential,,,West Olive Street,way,,,5,,
6010540,residential,,,Arroyo Drive,way,,,8,,
6013391,residential,,,West Nutmeg Street,way,,,4,,
6018074,residential,2,,Dove Street,way,,,10,,
6018076,residential,,,Dove Street,way,,,5,,
6018079,residential,,,Dove Street,way,,,5,,
6018084,residential,,,Dove Street,way,,,4,,
6020815,residential,,,Eagle Street,way,,,5,,
6046323,residential,,,Barnson Place,way,,,6,,
6049484,residential,,,Albatross Street,way,,,4,,
6056772,residential,,,Brant Street,way,,,4,,
6056775,residential,,,West Quince Street,way,,,7,,
6056783,residential,,,Brant Street,way,,,4,,
35913931,residential,,,Curlew Street,way,,,3,,
159218122,residential,,,Brant Street,way,,,2,,
159218127,residential,,,West Nutmeg Street,way,,,2,,
835067787,residential,,,West Olive Street,way,,,1,,
836837650,residential,,,Brant Street,way,,,1,,
1091329287,secondary,2,,Reynard Way,way,,,3,,
1091329288,secondary,2,,Reynard Way,way,,,3,,
1091329289,secondary,2,,Reynard Way,way,,,5,,
1091329290,secondary,2,,Reynard Way,way,,,4,,
1346640561,secondary,3,,Reynard Way,way,,,2,,
1442836951,secondary,3,,Reynard Way,way,,,2,,
1442836952,secondary,3,,Reynard Way,way,,,2,,
5959746,secondary,2,,Reynard Way,way,,,15,,
5959975,residential,,,West Palm Street,way,,,8,,
5975522,residential,,,West Maple Street,way,,,9,,
6008570,residential,,,Curlew Street,way,,,5,,
6008572,residential,2,,Curlew Street,way,,,10,,
6020796,residential,,,Eagle Street,way,,,4,,
6031685,residential,,,Union Street,way,,,5,,
6053121,residential,,,West Spruce Street,way,,,11,,
31418522,residential,,,West Thorn Street,way,,,4,,
35154143,residential,,,Falcon Street,way,,,5,,
159218118,residential,2,,Brant Street,way,,,3,,
1091329286,secondary,,,Reynard Way,way,,,2,,
1346640565,residential,2,,Dove Street,way,,,1,,
6008574,residential,2,,Curlew Street,way,,,5,,
6049490,residential,2,,Albatross Street,way,,,6,,
31159942,residential,,,West Thorn Street,way,,,6,,
31159947,residential,2,,West Upas Street,way,,,7,,
35154142,residential,,,West Upas Street,way,,,4,,
159218120,residential,2,,Brant Street,way,,,3,,
159218128,residential,2,,West Spruce Street,way,,,3,,
835093678,residential,,,Dove Street,way,,,1,,
1091329285,secondary,,,Reynard Way,way,,,4,,
1230949658,secondary,3,,Reynard Way,way,,,2,,
1444112883,secondary,3,,Reynard Way,way,,,2,,
5958381,residential,2,,Nutmeg Street,way,,,15,,
5958999,residential,,,Palm Street,way,,,13,,
5969274,residential,,,Quince Street,way,,,10,,
6010830,residential,2,,Maple Street,way,,,18,,
6043984,residential,,,Redwood Street,way,,,8,,
6043994,residential,,,Redwood Street,way,,,12,,
6053037,residential,,,Olive Street,way,,,17,,
32263834,residential,,,3rd Avenue,way,,,10,,
158820863,tertiary,2,25 mph,1st Avenue,way,,,7,,
159218125,residential,,,Front Street,way,,,6,,
159218126,tertiary,2,,Quince Street,way,,,16,,
880268077,secondary,,,Laurel Street,way,,,3,,
1053101219,secondary,2,,4th Avenue,way,,,9,,
1164070764,residential,,,Maple Street,way,,,8,,
1164070790,residential,,,Maple Street,way,,,4,,
1230949652,tertiary,2,25 mph,1st Avenue,way,,,5,,
1311410789,residential,,,Maple Street,way,,,5,,
1311410860,residential,2,,Nutmeg Street,way,,,6,,
1311410861,residential,2,,Nutmeg Street,way,,,5,,
1311417119,secondary,1,,Quince Drive,way,,,3,,
1340347747,residential,2,,Third Avenue,way,,,1,,
1340347748,residential,2,,Third Avenue,way,,,1,,
1340347749,residential,2,,Third Avenue,way,,,1,,
1380218224,primary,2,30 mph,6th Avenue,way,,,2,,
1382476173,primary,2,30 mph,6th Avenue,way,,,3,,
1382476174,primary,2,30 mph,6th Avenue,way,,,2,,
1388754763,primary,2,30 mph,6th Avenue,way,,,2,,
1388754764,primary,2,30 mph,6th Avenue,way,,,2,,
842006136,secondary,1,,Quince Drive,way,,,10,,
6024077,residential,,,Front Street,way,,,6,,
25518667,secondary,2,,5th Avenue,way,,,34,,
118413816,tertiary,2,,Richmond Street,way,,,13,,
159218130,residential,,,2nd Avenue,way,,,11,,
272520970,primary,2,30 mph,6th Avenue,way,,,24,,
583733838,residential,2,,Upas Street,way,,,4,,
956524149,residential,,,3rd Avenue,way,,,4,,
1053101218,secondary,2,,4th Avenue,way,,,8,,
1311417148,secondary,1,,Quince Drive,way,,,2,,
1421418867,tertiary,2,25 mph,1st Avenue,way,,,1,,
5956174,residential,,,Spruce Street,way,,,13,,
5960756,tertiary,,,Upas Street,way,,,15,,
5960757,residential,,,Upas Street,way,,,10,,
5961880,residential,,,West Upas Street,way,,,9,,
5973013,residential,,,Thorn Street,way,,,12,,
6053124,residential,,,West Spruce Street,way,,,6,,
6054609,residential,,,West Thorn Street,way,,,5,,
6056825,tertiary,,,Balboa Drive,way,,,25,,
436407056,primary,3,30 mph,6th Avenue,way,,,9,,
436407058,primary,3,,6th Avenue,way,,,7,,
436407059,primary,3,,6th Avenue,way,,,8,,
436407061,primary,2,,6th Avenue,way,,,14,,
436407067,primary,3,,6th Avenue,way,,,7,,
583733837,primary,3,30 mph,6th Avenue,way,,,5,,
1164068001,secondary,2,,5th Avenue,way,,,3,,
1164068084,secondary,2,,4th Avenue,way,,,4,,
1164068145,tertiary,,,Upas Street,way,,,7,,
1218139680,primary,2,30 mph,6th Avenue,way,,,4,,
1382303134,primary,2,30 mph,6th Avenue,way,,,2,,
5982036,residential,,,7th Avenue,way,,,8,,
5987742,residential,,,Old Globe Way,way,,,13,,
31274560,residential,2,,Zoo Place,way,,,19,,
205304358,primary,2,40 mph,Park Boulevard,way,,,13,,
205304359,primary,2,40 mph,Park Boulevard,way,,,15,,
436402126,primary,3,40 mph,Park Boulevard,way,,,10,,
436409304,primary,3,40 mph,Park Boulevard,way,,,11,,
436409306,primary,3,40 mph,Park Boulevard,way,,,11,,
436409309,primary,3,40 mph,Park Boulevard,way,,,7,,
436409312,primary,4,40 mph,Park Boulevard,way,,,11,,
577589979,residential,,,Old Globe Way,way,,,6,,
594022920,residential,2,,Zoo Place,way,,,4,,
621456115,primary,2,40 mph,Park Boulevard,way,,,10,,
621456119,residential,,,Village Place,way,,,1,,
621457300,primary,2,40 mph,Park Boulevard,way,,,11,,
693832885,residential,4,,Village Place,way,,,6,,
709020004,primary,3,40 mph,Park Boulevard,way,,,7,,
710370856,primary,2,40 mph,Park Boulevard,way,,,6,,
724193122,residential,,,Old Globe Way,way,,,2,,
5938934,tertiary,2,,Alabama Street,way,,,11,,
5948814,tertiary,,,Morley Field,way,,,13,,
5960754,tertiary,2,25 mph,Upas Street,way,,,24,,
5966648,tertiary,2,35 mph,Morley Field Drive,way,,,17,,
5974292,residential,,,Mississippi Street,way,,,14,,
6019543,residential,,,Louisiana Street,way,,,15,,
205304086,primary,2,40 mph,Park Boulevard,way,,,18,,
531622781,tertiary,,,Morley Field,way,,,4,,
617494834,primary,2,40 mph,Park Boulevard,way,,,8,,
205304087,primary,2,40 mph,Park Boulevard,way,,,14,,
205304089,primary,2,,Park Boulevard,way,,,16,,
206952617,primary,2,,Park Boulevard,way,,,15,,
436409314,primary,3,,Park Boulevard,way,,,12,,
436409316,primary,3,,Park Boulevard,way,,,14,,
436409317,primary,3,40 mph,Park Boulevard,way,,,11,,
617494829,primary,2,,Park Boulevard,way,,,10,,
617494831,primary,2,40 mph,Park Boulevard,way,,,9,,
1220547495,tertiary,4,35 mph,Morley Field Drive,way,,,4,,
1220547496,tertiary,2,,Morley Field Drive,way,,,3,,
660361178,tertiary,2,,Morley Field Drive,way,,,7,,
660361179,tertiary,2,50 mph,Florida Drive,way,,,8,,
1091340235,secondary,2,50 mph,Florida Drive,way,,,4,,
1217968142,secondary,1,,,way,,,4,,
1217968143,tertiary,,,Florida Drive,way,,,7,,
1217968144,tertiary,1,,Florida Drive,way,,,7,,
1217968145,secondary,1,,Florida Drive,way,,,4,,
1217968146,secondary,,,Florida Drive,way,,,4,,
1217968147,tertiary,1,,Morley Field Drive,way,,,6,,
1217968148,tertiary,1,,Morley Field Drive,way,,,6,,
1217968149,tertiary,1,35 mph,Morley Field Drive,way,,,6,,
1217968150,tertiary,1,35 mph,Morley Field Drive,way,,,5,,
1334251227,secondary,1,,,way,,,2,,
1334251228,secondary,1,,,way,,,2,,
1334251229,secondary,1,,,way,,,1,,
5945080,tertiary,1,,Redwood Street,way,,,14,,
5976590,residential,,,28th Street,way,,,14,,
6010839,residential,,,Maple Street,way,,,6,,
6043976,tertiary,1,,Redwood Street,way,,,15,,
159273326,residential,,,Nutmeg Street,way,,,2,,
992029991,tertiary,1,,Redwood Street,way,,,6,,
1265860323,secondary,2,,Pershing Drive,way,,,7,,
1333651109,secondary,,,Pershing Drive,way,,,3,,
1333651110,secondary,,,,way,,,2,,
1333651111,secondary,2,,Pershing Drive,way,,,3,,
1379282817,secondary,3,,Pershing Drive,way,,,2,,
1388969057,tertiary,,,,way,,,3,,
1388969058,residential,,,28th Street,way,,,3,,
1388969059,tertiary,,,Redwood Street,way,,,3,,
1388969060,tertiary,,,Redwood Street,way,,,3,,
1388969061,residential,,,28th Street,way,,,3,,
1388969062,residential,,,28th Street,way,,,2,,
1388969063,residential,,,28th Street,way,,,3,,
1420010799,tertiary,1,,Redwood Street,way,,,3,,
1420016383,residential,,,28th Street,way,,,1,,
1420016384,residential,,,28th Street,way,,,1,,
1420016385,tertiary,,,Redwood Street,way,,,2,,
1420016386,tertiary,,,Redwood Street,way,,,2,,
1420016390,residential,,,28th Street,way,,,1,,
1420016391,residential,,,28th Street,way,,,1,,
5969270,residential,,,Quince Street,way,,,11,,
5979293,residential,,,Nutmeg Place,way,,,5,,
5987783,residential,2,,29th Street,way,,,7,,
6053022,residential,2,,Olive Street,way,,,8,,
6054699,residential,,,Dale Street,way,,,6,,
32405826,residential,,,Burlingame Drive,way,,,6,,
32405829,residential,,,Quince Street,way,,,5,,
32405831,residential,,,31st Street,way,,,7,,
32453999,residential,,,Maple Court,way,,,5,,
33068841,residential,,,Nutmeg Street,way,,,6,,
931450794,residential,,,Nutmeg Street,way,,,2,,
1008299288,secondary,2,25 mph,30th Street,way,,,6,,
1091082027,secondary,2,25 mph,30th Street,way,,,6,,
1091082028,secondary,2,25 mph,30th Street,way,,,7,,
1242731101,secondary,2,25 mph,30th Street,way,,,2,,
5954968,residential,2,,Arizona Street,way,,,12,,
5955670,tertiary,,,Upas Street,way,,,18,,
5956177,residential,,,Spruce Street,way,,,5,,
5958995,residential,2,25 mph,Palm Street,way,,,9,,
5968821,residential,2,,Pershing Avenue,way,,,9,,
5973019,tertiary,,,Thorn Street,way,,,14,,
5974233,residential,,,Arnold Avenue,way,,,12,,
5985865,residential,2,,Grim Avenue,way,,,14,,
6007471,residential,,,Herman Avenue,way,,,12,,
6010826,residential,,,Maple Street,way,,,5,,
6034183,residential,,,Villa Terrace,way,,,16,,
6052017,residential,,,31st Street,way,,,16,,
6054700,residential,2,,Dale Street,way,,,10,,
6056344,residential,,,Granada Avenue,way,,,9,,
32405832,residential,,,Olive Street,way,,,5,,
32836223,tertiary,,,Redwood Street,way,,,19,,
86574324,residential,,,Nutmeg Street,way,,,7,,
247470803,tertiary,2,25 mph,Texas Street,way,,,10,,
992029989,secondary,2,,Pershing Drive,way,,,8,,
1008299289,tertiary,,,Redwood Street,way,,,4,,
1021878791,secondary,2,25 mph,30th Street,way,,,7,,
1333651108,secondary,,,Pershing Drive,way,,,3,,
1388969056,residential,,,28th Street,way,,,2,,
1420738875,secondary,,,Upas Street,way,,,1,,
1457855786,residential,,,Palm Street,way,,,1,,
5966961,residential,2,,Jacaranda Drive,way,,,11,,
32405897,residential,2,,Jacaranda Place,way,,,14,,
634177472,secondary,2,,Pershing Drive,way,,,10,,
5987806,residential,,,29th Street,way,,,6,,
1077612656,residential,1,,Ray Street,way,,,1,,
1091082029,secondary,3,,Upas Street,way,,,3,,
5959306,residential,,,Teresita Street,way,,,6,,
5961607,residential,,,Gregory Street,way,,,5,,
6010833,residential,,,Maple Street,way,,,6,,
6044310,residential,,,Kew Terrace,way,,,5,,
32401886,residential,,,Maple Street,way,,,4,,
32401890,residential,,,Gregory Street,way,,,2,,
594082293,residential,,,Nutmeg Street,way,,,3,,
594082492,residential,,,Nutmeg Street,way,,,2,,
594082493,residential,,,Nutmeg Street,way,,,2,,
940024429,residential,,,,way,,,1,,
6005976,residential,,,Cooper Street,way,,,6,,
6010827,residential,,,Maple Street,way,,,9,,
6025605,residential,,,Bowditch Place,way,,,6,,
32406008,residential,,,Quince Street,way,,,6,,
33068844,residential,,,Nile Street,way,,,7,,
104946135,residential,,,Nile Street,way,,,3,,
606680389,residential,,,Nile Street,way,,,1,,
5961608,residential,2,,Gregory Street,way,,,8,,
5969277,residential,,,Quince Street,way,,,6,,
5979564,residential,,,Covington Road,way,,,6,,
5989430,tertiary,,,Mc Kinley Street,way,,,8,,
5994189,residential,2,,33rd Street,way,,,12,,
5994519,residential,,,Little Flower Street,way,,,5,,
6005975,residential,,,Cooper Street,way,,,5,,
6018756,residential,2,,Felton Street,way,,,12,,
6053038,residential,,,Olive Street,way,,,5,,
32401889,residential,,,Bancroft Street,way,,,7,,
32401893,residential,,,Nutmeg Street,way,,,6,,
32405830,tertiary,,,Palm Street,way,,,12,,
32406009,residential,,,Redwood Street,way,,,7,,
32551263,residential,,,Vancouver Avenue,way,,,8,,
606680387,residential,,,Nile Street,way,,,5,,
898168737,residential,,,Thorn Street,way,,,3,,
1420097206,tertiary,2,,Boundary Street,way,,,2,,
5994188,residential,2,,33rd Street,way,,,10,,
6018759,residential,2,,Felton Street,way,,,8,,
118498824,tertiary,2,,Boundary Street,way,,,7,,
159276078,residential,1,,Upas Street,way,,,2,,
898168739,tertiary,,,Thorn Street,way,,,2,,
898168740,tertiary,,,Thorn Street,way,,,2,,
1271586918,tertiary,,,Thorn Street,way,,,2,,
1346012276,tertiary,,,Upas Street,way,,,1,,
1346012277,tertiary,,,Upas Street,way,,,1,,
1346012278,residential,2,,33rd Street,way,,,1,,
1423657457,tertiary,,,32nd Street,way,,,1,,
1423657458,residential,2,,Bancroft Street,way,,,1,,
